id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
42277,CMIC-111k/CT/Brain/90__13_.jpg,CT and Brain,39.06119918823242,Fundus and Retina,22.621746063232422
42278,CMIC-111k/CT/Brain/55__25_.jpg,CT and Brain,37.3578987121582,MRI and Brain,28.38379669189453
42279,CMIC-111k/CT/Brain/75__28_.jpg,CT and Brain,37.47478485107422,Ultrasound and Breast,16.606639862060547
42280,CMIC-111k/CT/Brain/130__26_.jpg,CT and Brain,25.002899169921875,Mamography and Breast,8.623723983764648
42281,CMIC-111k/CT/Brain/123__28_.jpg,CT and Brain,37.884681701660156,MRI and Brain,30.388154983520508
42282,CMIC-111k/CT/Brain/129__12_.jpg,CT and Brain,37.2115478515625,Ultrasound and Carotid,15.443743705749512
42283,CMIC-111k/CT/Brain/73__13_.jpg,CT and Brain,36.213626861572266,Mamography and Breast,5.915891647338867
42284,CMIC-111k/CT/Brain/74__41_.jpg,CT and Brain,38.07275390625,Fundus and Retina,18.90397834777832
42285,CMIC-111k/CT/Brain/65__25_.jpg,CT and Brain,37.45042419433594,Xray and Skeleton,18.173145294189453
42286,CMIC-111k/CT/Brain/101__6_.jpg,CT and Brain,25.946992874145508,Dermoscopy and Skin,16.754379272460938
42287,CMIC-111k/CT/Brain/102__7_.jpg,CT and Brain,26.437946319580078,Fundus and Retina,15.744538307189941
42288,CMIC-111k/CT/Brain/63__29_.jpg,CT and Brain,39.104095458984375,Xray and Skeleton,20.465286254882812
42289,CMIC-111k/CT/Brain/125__23_.jpg,CT and Brain,35.26092529296875,Mamography and Breast,3.9432532787323
42290,CMIC-111k/CT/Brain/89__19_.jpg,CT and Brain,36.46141815185547,Xray and Dental,17.175334930419922
42291,CMIC-111k/CT/Brain/52__36_.jpg,CT and Brain,36.075775146484375,Xray and Skeleton,20.58678436279297
42292,CMIC-111k/CT/Brain/109__22_.jpg,CT and Brain,35.90724182128906,MRI and Alzheimer,22.754310607910156
42293,CMIC-111k/CT/Brain/56__25_.jpg,CT and Brain,36.57266616821289,Xray and Skeleton,20.132877349853516
42294,CMIC-111k/CT/Brain/79__16_.jpg,CT and Brain,39.557891845703125,Endoscopy and Gastroent,14.802328109741211
42295,CMIC-111k/CT/Brain/108__7_.jpg,CT and Brain,35.168338775634766,Ultrasound and Ovary,13.607335090637207
42296,CMIC-111k/CT/Brain/98__12_.jpg,CT and Brain,34.883392333984375,Mamography and Breast,4.675307750701904
42297,CMIC-111k/CT/Brain/58__25_.jpg,CT and Brain,37.23216247558594,OCT and Retina,20.389272689819336
42298,CMIC-111k/CT/Brain/67__14_.jpg,CT and Brain,37.35334396362305,Ultrasound and Breast,17.652507781982422
42299,CMIC-111k/CT/Brain/129__26_.jpg,CT and Brain,38.01237487792969,Mamography and Breast,13.358418464660645
42300,CMIC-111k/CT/Brain/106__10_.jpg,CT and Brain,32.232147216796875,Mamography and Breast,3.9528040885925293
42301,CMIC-111k/CT/Brain/63__31_.jpg,CT and Brain,38.49244689941406,Ultrasound and Carotid,14.193582534790039
42302,CMIC-111k/CT/Brain/58__28_.jpg,CT and Brain,39.39497375488281,OCT and Retina,19.926929473876953
42303,CMIC-111k/CT/Brain/122__5_.jpg,CT and Brain,27.46025848388672,Ultrasound and Breast,16.399131774902344
42304,CMIC-111k/CT/Brain/91__21_.jpg,CT and Brain,34.689964294433594,CT and Heart,20.392518997192383
42305,CMIC-111k/CT/Brain/104__4_.jpg,CT and Brain,26.22463607788086,Ultrasound and Ovary,12.628785133361816
42306,CMIC-111k/CT/Brain/74__3_.jpg,CT and Brain,22.945030212402344,Xray and Dental,19.853168487548828
42307,CMIC-111k/CT/Brain/112__6_.jpg,CT and Brain,32.841556549072266,Ultrasound and Carotid,19.0361385345459
42308,CMIC-111k/CT/Brain/69__21_.jpg,CT and Brain,36.89537048339844,Ultrasound and Ovary,10.558414459228516
42309,CMIC-111k/CT/Brain/117__8_.jpg,CT and Brain,32.28492736816406,CT and Heart,20.029926300048828
42310,CMIC-111k/CT/Brain/95__9_.jpg,CT and Brain,33.17123794555664,MRI and Brain,26.28938865661621
42311,CMIC-111k/CT/Brain/80__35_.jpg,CT and Brain,34.53631591796875,Fundus and Retina,21.016456604003906
42312,CMIC-111k/CT/Brain/59__3_.jpg,CT and Brain,26.895536422729492,CT and Chest,23.337278366088867
42313,CMIC-111k/CT/Brain/93__4_.jpg,CT and Brain,22.150596618652344,Dermoscopy and Skin,14.486550331115723
42314,CMIC-111k/CT/Brain/81__5_.jpg,CT and Brain,29.76321029663086,CT and Chest,24.497638702392578
42315,CMIC-111k/CT/Brain/83__17_.jpg,CT and Brain,32.026573181152344,Ultrasound and Carotid,15.552356719970703
42316,CMIC-111k/CT/Brain/51__24_.jpg,CT and Brain,38.637420654296875,CT and Chest,25.847980499267578
42317,CMIC-111k/CT/Brain/107__13_.jpg,CT and Brain,33.967491149902344,Ultrasound and Breast,13.078994750976562
42318,CMIC-111k/CT/Brain/123__21_.jpg,CT and Brain,35.00102615356445,Ultrasound and Carotid,14.99034309387207
42319,CMIC-111k/CT/Brain/84__14_.jpg,CT and Brain,32.90686798095703,Dermoscopy and Skin,17.084861755371094
42320,CMIC-111k/CT/Brain/87__27_.jpg,CT and Brain,37.11811065673828,Xray and Chest,17.80648422241211
42321,CMIC-111k/CT/Brain/129__5_.jpg,CT and Brain,30.468727111816406,CT and Chest,25.946128845214844
42322,CMIC-111k/CT/Brain/49__13_.jpg,CT and Brain,34.45085906982422,MRI and Brain,25.867700576782227
42323,CMIC-111k/CT/Brain/124__1_.jpg,CT and Brain,23.48636245727539,MRI and Brain,18.836368560791016
42324,CMIC-111k/CT/Brain/85__7_.jpg,CT and Brain,38.65999221801758,OCT and Retina,19.784866333007812
42325,CMIC-111k/CT/Brain/56__24_.jpg,CT and Brain,37.02116775512695,Ultrasound and Breast,14.723973274230957
42326,CMIC-111k/CT/Brain/101__21_.jpg,CT and Brain,36.18468475341797,CT and Heart,25.92791175842285
42327,CMIC-111k/CT/Brain/78__9_.jpg,CT and Brain,29.100391387939453,CT and Chest,25.560190200805664
42328,CMIC-111k/CT/Brain/57__26_.jpg,CT and Brain,38.36785125732422,Ultrasound and Baby,19.606630325317383
42329,CMIC-111k/CT/Brain/94__39_.jpg,CT and Brain,34.21641540527344,Ultrasound and Carotid,13.455766677856445
42330,CMIC-111k/CT/Brain/78__2_.jpg,CT and Brain,20.604454040527344,Ultrasound and Brain,12.29698371887207
42331,CMIC-111k/CT/Brain/80__1_.jpg,CT and Brain,24.721412658691406,Mamography and Breast,10.707283973693848
42332,CMIC-111k/CT/Brain/68__4_.jpg,CT and Brain,31.655101776123047,MRI and Alzheimer,16.98797607421875
42333,CMIC-111k/CT/Brain/94__18_.jpg,CT and Brain,37.0880126953125,CT and Heart,22.067167282104492
42334,CMIC-111k/CT/Brain/119__24_.jpg,CT and Brain,37.53265380859375,MRI and Alzheimer,24.468473434448242
42335,CMIC-111k/CT/Brain/77__39_.jpg,CT and Brain,37.0751953125,Xray and Dental,15.780914306640625
42336,CMIC-111k/CT/Brain/66__25_.jpg,CT and Brain,40.11759948730469,Ultrasound and Ovary,10.462199211120605
42337,CMIC-111k/CT/Brain/123__39_.jpg,CT and Brain,20.651906967163086,Ultrasound and Breast,13.127601623535156
42338,CMIC-111k/CT/Brain/113__17_.jpg,CT and Brain,36.65435028076172,MRI and Alzheimer,26.178037643432617
42339,CMIC-111k/CT/Brain/98__13_.jpg,CT and Brain,36.5389404296875,MRI and Alzheimer,23.771427154541016
42340,CMIC-111k/CT/Brain/76__33_.jpg,CT and Brain,37.365386962890625,Xray and Skeleton,21.11783218383789
42341,CMIC-111k/CT/Brain/50__36_.jpg,CT and Brain,22.72828483581543,Xray and Skeleton,16.371124267578125
42342,CMIC-111k/CT/Brain/113__15_.jpg,CT and Brain,36.22514724731445,OCT and Retina,20.594444274902344
42343,CMIC-111k/CT/Brain/72__26_.jpg,CT and Brain,37.667213439941406,Fundus and Retina,20.79010772705078
42344,CMIC-111k/CT/Brain/119__27_.jpg,CT and Brain,37.189842224121094,CT and Chest,26.825511932373047
42345,CMIC-111k/CT/Brain/87__15_.jpg,CT and Brain,37.45174789428711,Ultrasound and Breast,14.99978256225586
42346,CMIC-111k/CT/Brain/61__9_.jpg,CT and Brain,35.67555236816406,MRI and Brain,27.022794723510742
42347,CMIC-111k/CT/Brain/71__9_.jpg,CT and Brain,32.27168655395508,CT and Chest,23.998781204223633
42348,CMIC-111k/CT/Brain/70__9_.jpg,CT and Brain,34.171958923339844,Ultrasound and Brain,24.915809631347656
42349,CMIC-111k/CT/Brain/62__20_.jpg,CT and Brain,35.92552185058594,Ultrasound and Ovary,12.401815414428711
42350,CMIC-111k/CT/Brain/122__13_.jpg,CT and Brain,36.62156677246094,Xray and Chest,15.246318817138672
42351,CMIC-111k/CT/Brain/69__12_.jpg,CT and Brain,31.287311553955078,Ultrasound and Breast,12.126209259033203
42352,CMIC-111k/CT/Brain/90__28_.jpg,CT and Brain,37.278846740722656,Ultrasound and Breast,15.015865325927734
42353,CMIC-111k/CT/Brain/118__21_.jpg,CT and Brain,36.784019470214844,Ultrasound and Ovary,10.613663673400879
42354,CMIC-111k/CT/Brain/88__26_.jpg,CT and Brain,37.05126953125,Ultrasound and Baby,18.022945404052734
42355,CMIC-111k/CT/Brain/101__30_.jpg,CT and Brain,38.135536193847656,OCT and Retina,20.225276947021484
42356,CMIC-111k/CT/Brain/56__11_.jpg,CT and Brain,26.980979919433594,Dermoscopy and Skin,15.978431701660156
42357,CMIC-111k/CT/Brain/61__15_.jpg,CT and Brain,35.58999252319336,Ultrasound and Baby,21.146059036254883
42358,CMIC-111k/CT/Brain/103__4_.jpg,CT and Brain,24.895790100097656,CT and Heart,19.566259384155273
42359,CMIC-111k/CT/Brain/83__10_.jpg,CT and Brain,25.358367919921875,Fundus and Retina,11.336759567260742
42360,CMIC-111k/CT/Brain/91__3_.jpg,CT and Brain,27.067523956298828,CT and Chest,24.375411987304688
42361,CMIC-111k/CT/Brain/85__6_.jpg,CT and Brain,36.44133758544922,Xray and Skeleton,19.631065368652344
42362,CMIC-111k/CT/Brain/100__8_.jpg,CT and Brain,30.332183837890625,Ultrasound and Baby,18.086124420166016
42363,CMIC-111k/CT/Brain/52__10_.jpg,CT and Brain,31.963485717773438,Ultrasound and Brain,23.762680053710938
42364,CMIC-111k/CT/Brain/51__9_.jpg,CT and Brain,35.112060546875,Ultrasound and Baby,22.474960327148438
42365,CMIC-111k/CT/Brain/57__18_.jpg,CT and Brain,35.74625015258789,Mamography and Breast,7.095341682434082
42366,CMIC-111k/CT/Brain/70__19_.jpg,CT and Brain,37.12153625488281,OCT and Retina,19.660133361816406
42367,CMIC-111k/CT/Brain/102__18_.jpg,CT and Brain,35.67511749267578,Mamography and Breast,5.882586479187012
42368,CMIC-111k/CT/Brain/59__8_.jpg,CT and Brain,36.09629440307617,CT and Heart,21.99713897705078
42369,CMIC-111k/CT/Brain/74__2_.jpg,CT and Brain,21.778892517089844,Xray and Skeleton,17.433414459228516
42370,CMIC-111k/CT/Brain/55__1_.jpg,CT and Brain,24.5938663482666,OCT and Retina,10.649969100952148
42371,CMIC-111k/CT/Brain/82__26_.jpg,CT and Brain,36.17770767211914,Ultrasound and Carotid,14.278385162353516
42372,CMIC-111k/CT/Brain/64__10_.jpg,CT and Brain,35.38207244873047,Xray and Dental,19.932926177978516
42373,CMIC-111k/CT/Brain/56__14_.jpg,CT and Brain,30.497478485107422,Fundus and Retina,20.52076530456543
42374,CMIC-111k/CT/Brain/97__22_.jpg,CT and Brain,37.806640625,Fundus and Retina,19.847515106201172
42375,CMIC-111k/CT/Brain/88__9_.jpg,CT and Brain,31.40431022644043,Xray and Dental,20.316574096679688
42376,CMIC-111k/CT/Brain/81__6_.jpg,CT and Brain,29.006275177001953,Ultrasound and Baby,17.620365142822266
42377,CMIC-111k/CT/Brain/79__26_.jpg,CT and Brain,37.65192413330078,Xray and Dental,13.79040241241455
42378,CMIC-111k/CT/Brain/54__20_.jpg,CT and Brain,23.50452995300293,Xray and Skeleton,17.432117462158203
42379,CMIC-111k/CT/Brain/66__8_.jpg,CT and Brain,32.20938491821289,Endoscopy and Gastroent,17.528366088867188
42380,CMIC-111k/CT/Brain/63__19_.jpg,CT and Brain,35.66053771972656,Xray and Chest,18.193099975585938
42381,CMIC-111k/CT/Brain/117__6_.jpg,CT and Brain,31.10599136352539,Xray and Skeleton,18.272594451904297
42382,CMIC-111k/CT/Brain/125__35_.jpg,CT and Brain,36.14458465576172,Mamography and Breast,8.186246871948242
42383,CMIC-111k/CT/Brain/75__26_.jpg,CT and Brain,37.11824417114258,MRI and Brain,27.560014724731445
42384,CMIC-111k/CT/Brain/123__33_.jpg,CT and Brain,36.82721710205078,Ultrasound and Ovary,8.994872093200684
42385,CMIC-111k/CT/Brain/108__3_.jpg,CT and Brain,27.359344482421875,Mamography and Breast,9.040276527404785
42386,CMIC-111k/CT/Brain/72__1_.jpg,CT and Brain,25.697399139404297,CT and Heart,15.297886848449707
42387,CMIC-111k/CT/Brain/75__4_.jpg,CT and Brain,30.619476318359375,Xray and Chest,18.416297912597656
42388,CMIC-111k/CT/Brain/109__19_.jpg,CT and Brain,35.72746658325195,CT and Chest,25.421274185180664
42389,CMIC-111k/CT/Brain/107__6_.jpg,CT and Brain,30.916763305664062,Ultrasound and Carotid,18.26630210876465
42390,CMIC-111k/CT/Brain/110__4_.jpg,CT and Brain,26.403743743896484,MRI and Alzheimer,8.995468139648438
42391,CMIC-111k/CT/Brain/49__6_.jpg,CT and Brain,33.90828323364258,CT and Chest,25.09600067138672
42392,CMIC-111k/CT/Brain/59__20_.jpg,CT and Brain,37.14337921142578,Ultrasound and Brain,29.87558937072754
42393,CMIC-111k/CT/Brain/71__10_.jpg,CT and Brain,32.97857666015625,Xray and Chest,11.979371070861816
42394,CMIC-111k/CT/Brain/126__20_.jpg,CT and Brain,37.11101531982422,Dermoscopy and Skin,14.102348327636719
42395,CMIC-111k/CT/Brain/105__19_.jpg,CT and Brain,39.07349395751953,Ultrasound and Brain,31.476825714111328
42396,CMIC-111k/CT/Brain/76__17_.jpg,CT and Brain,37.23045349121094,Fundus and Retina,21.304649353027344
42397,CMIC-111k/CT/Brain/63__12_.jpg,CT and Brain,31.264060974121094,MRI and Brain,24.17964744567871
42398,CMIC-111k/CT/Brain/97__18_.jpg,CT and Brain,37.37010192871094,Ultrasound and Ovary,9.925192832946777
42399,CMIC-111k/CT/Brain/93__3_.jpg,CT and Brain,23.42596435546875,OCT and Retina,8.934160232543945
42400,CMIC-111k/CT/Brain/116__16_.jpg,CT and Brain,32.35386657714844,Ultrasound and Baby,17.070262908935547
42401,CMIC-111k/CT/Brain/55__5_.jpg,CT and Brain,26.802730560302734,Fundus and Retina,14.339944839477539
42402,CMIC-111k/CT/Brain/96__20_.jpg,CT and Brain,37.19391632080078,Ultrasound and Baby,19.685420989990234
42403,CMIC-111k/CT/Brain/67__4__-_Copy.jpg,CT and Brain,29.64097023010254,Ultrasound and Brain,20.44822120666504
42404,CMIC-111k/CT/Brain/94__7_.jpg,CT and Brain,24.788558959960938,MRI and Alzheimer,8.40245246887207
42405,CMIC-111k/CT/Brain/81__11_.jpg,CT and Brain,36.71184539794922,Ultrasound and Baby,23.521493911743164
42406,CMIC-111k/CT/Brain/125__28_.jpg,CT and Brain,37.15717697143555,MRI and Alzheimer,21.520448684692383
42407,CMIC-111k/CT/Brain/124__16_.jpg,CT and Brain,37.13007354736328,Ultrasound and Baby,19.453216552734375
42408,CMIC-111k/CT/Brain/83__31_.jpg,CT and Brain,36.73274612426758,Ultrasound and Carotid,15.445683479309082
42409,CMIC-111k/CT/Brain/50__38_.jpg,CT and Brain,28.79681968688965,CT and Heart,21.135068893432617
42410,CMIC-111k/CT/Brain/96__8_.jpg,CT and Brain,27.8338623046875,OCT and Retina,13.620002746582031
42411,CMIC-111k/CT/Brain/128__22_.jpg,CT and Brain,38.2325439453125,Fundus and Retina,23.197921752929688
42412,CMIC-111k/CT/Brain/77__41_.jpg,CT and Brain,37.30373764038086,OCT and Retina,21.243133544921875
42413,CMIC-111k/CT/Brain/121__2_.jpg,CT and Brain,22.877540588378906,Fundus and Retina,10.173989295959473
42414,CMIC-111k/CT/Brain/62__8_.jpg,CT and Brain,37.773345947265625,Mamography and Breast,9.483025550842285
42415,CMIC-111k/CT/Brain/97__32_.jpg,CT and Brain,37.54791259765625,MRI and Alzheimer,22.152385711669922
42416,CMIC-111k/CT/Brain/113__10_.jpg,CT and Brain,32.09880065917969,Mamography and Breast,4.814905166625977
42417,CMIC-111k/CT/Brain/108__2_.jpg,CT and Brain,30.84885025024414,MRI and Brain,24.399202346801758
42418,CMIC-111k/CT/Brain/78__37_.jpg,CT and Brain,37.09552764892578,MRI and Brain,28.604724884033203
42419,CMIC-111k/CT/Brain/55__29_.jpg,CT and Brain,29.931007385253906,CT and Heart,25.86913299560547
42420,CMIC-111k/CT/Brain/58__24_.jpg,CT and Brain,35.69822692871094,Mamography and Breast,6.07246208190918
42421,CMIC-111k/CT/Brain/110__22_.jpg,CT and Brain,35.5052604675293,OCT and Retina,19.146705627441406
42422,CMIC-111k/CT/Brain/123__26_.jpg,CT and Brain,36.603599548339844,OCT and Retina,20.056373596191406
42423,CMIC-111k/CT/Brain/102__26_.jpg,CT and Brain,38.05879211425781,Xray and Skeleton,16.669986724853516
42424,CMIC-111k/CT/Brain/123__20_.jpg,CT and Brain,34.25224685668945,CT and Chest,21.39765739440918
42425,CMIC-111k/CT/Brain/53__15_.jpg,CT and Brain,28.75762176513672,Ultrasound and Brain,21.100799560546875
42426,CMIC-111k/CT/Brain/105__2_.jpg,CT and Brain,23.14071273803711,Dermoscopy and Skin,11.617504119873047
42427,CMIC-111k/CT/Brain/118__22_.jpg,CT and Brain,36.57809829711914,Ultrasound and Brain,28.53046417236328
42428,CMIC-111k/CT/Brain/74__35_.jpg,CT and Brain,38.489654541015625,CT and Heart,25.79056167602539
42429,CMIC-111k/CT/Brain/125__12_.jpg,CT and Brain,24.78331756591797,Ultrasound and Breast,15.533547401428223
42430,CMIC-111k/CT/Brain/95__21_.jpg,CT and Brain,39.249637603759766,Ultrasound and Brain,29.726184844970703
42431,CMIC-111k/CT/Brain/122__23_.jpg,CT and Brain,37.900787353515625,Ultrasound and Carotid,16.935848236083984
42432,CMIC-111k/CT/Brain/55__3_.jpg,CT and Brain,26.53182601928711,Dermoscopy and Skin,14.379252433776855
42433,CMIC-111k/CT/Brain/86__16_.jpg,CT and Brain,39.30568313598633,Ultrasound and Breast,14.764939308166504
42434,CMIC-111k/CT/Brain/54__10_.jpg,CT and Brain,37.34305953979492,CT and Chest,26.638492584228516
42435,CMIC-111k/CT/Brain/57__15_.jpg,CT and Brain,34.42400360107422,Mamography and Breast,5.939641952514648
42436,CMIC-111k/CT/Brain/112__15_.jpg,CT and Brain,38.682861328125,Ultrasound and Breast,13.233084678649902
42437,CMIC-111k/CT/Brain/108__9_.jpg,CT and Brain,37.68400573730469,Ultrasound and Breast,13.007545471191406
42438,CMIC-111k/CT/Brain/64__4_.jpg,CT and Brain,32.886512756347656,MRI and Brain,25.105670928955078
42439,CMIC-111k/CT/Brain/67__4_.jpg,CT and Brain,29.64097023010254,Ultrasound and Carotid,19.56060218811035
42440,CMIC-111k/CT/Brain/67__13_.jpg,CT and Brain,36.970489501953125,Xray and Chest,20.82119369506836
42441,CMIC-111k/CT/Brain/52__6_.jpg,CT and Brain,30.023088455200195,Ultrasound and Carotid,16.976154327392578
42442,CMIC-111k/CT/Brain/83__1_.jpg,CT and Brain,36.16163635253906,Ultrasound and Baby,17.54775619506836
42443,CMIC-111k/CT/Brain/79__8_.jpg,CT and Brain,35.183128356933594,Ultrasound and Breast,10.505024909973145
42444,CMIC-111k/CT/Brain/63__26_.jpg,CT and Brain,36.871578216552734,Ultrasound and Brain,28.471134185791016
42445,CMIC-111k/CT/Brain/61__28_.jpg,CT and Brain,30.404909133911133,MRI and Brain,24.05144691467285
42446,CMIC-111k/CT/Brain/63__14_.jpg,CT and Brain,34.16948699951172,Xray and Skeleton,18.341407775878906
42447,CMIC-111k/CT/Brain/101__17_.jpg,CT and Brain,36.449607849121094,Ultrasound and Breast,13.506070137023926
42448,CMIC-111k/CT/Brain/89__29_.jpg,CT and Brain,37.0829963684082,Ultrasound and Breast,16.19744300842285
42449,CMIC-111k/CT/Brain/97__1_.jpg,CT and Brain,22.940927505493164,Dermoscopy and Skin,13.717506408691406
42450,CMIC-111k/CT/Brain/95__23_.jpg,CT and Brain,37.672630310058594,Fundus and Retina,22.17675018310547
42451,CMIC-111k/CT/Brain/89__38_.jpg,CT and Brain,35.557579040527344,Ultrasound and Breast,16.979839324951172
42452,CMIC-111k/CT/Brain/83__20_.jpg,CT and Brain,35.727596282958984,MRI and Brain,28.613847732543945
42453,CMIC-111k/CT/Brain/107__3_.jpg,CT and Brain,24.81584358215332,Xray and Chest,11.00408935546875
42454,CMIC-111k/CT/Brain/53__29_.jpg,CT and Brain,38.0723762512207,Dermoscopy and Skin,16.574052810668945
42455,CMIC-111k/CT/Brain/54__5_.jpg,CT and Brain,36.139122009277344,MRI and Brain,28.49224090576172
42456,CMIC-111k/CT/Brain/67__33_.jpg,CT and Brain,29.329971313476562,Ultrasound and Carotid,21.404159545898438
42457,CMIC-111k/CT/Brain/107__2_.jpg,CT and Brain,25.614412307739258,OCT and Retina,12.411434173583984
42458,CMIC-111k/CT/Brain/124__22_.jpg,CT and Brain,36.64276123046875,Xray and Chest,17.766551971435547
42459,CMIC-111k/CT/Brain/74__11_.jpg,CT and Brain,31.711856842041016,Ultrasound and Breast,13.999767303466797
42460,CMIC-111k/CT/Brain/52__25_.jpg,CT and Brain,38.13357162475586,Xray and Skeleton,18.730724334716797
42461,CMIC-111k/CT/Brain/60__15_.jpg,CT and Brain,36.56955337524414,OCT and Retina,18.554946899414062
42462,CMIC-111k/CT/Brain/115__12_.jpg,CT and Brain,33.93269348144531,Ultrasound and Baby,19.82145118713379
42463,CMIC-111k/CT/Brain/121__25_.jpg,CT and Brain,36.093597412109375,Dermoscopy and Skin,17.76189422607422
42464,CMIC-111k/CT/Brain/111__32_.jpg,CT and Brain,32.301605224609375,Ultrasound and Brain,23.65243148803711
42465,CMIC-111k/CT/Brain/100__2_.jpg,CT and Brain,27.052249908447266,MRI and Alzheimer,13.226730346679688
42466,CMIC-111k/CT/Brain/111__9_.jpg,CT and Brain,32.374359130859375,Endoscopy and Gastroent,18.68412208557129
42467,CMIC-111k/CT/Brain/49__21_.jpg,CT and Brain,30.664669036865234,Ultrasound and Baby,18.36490821838379
42468,CMIC-111k/CT/Brain/121__11_.jpg,CT and Brain,29.325740814208984,Xray and Chest,13.571439743041992
42469,CMIC-111k/CT/Brain/128__21_.jpg,CT and Brain,37.367156982421875,CT and Heart,23.698328018188477
42470,CMIC-111k/CT/Brain/62__9_.jpg,CT and Brain,37.88486099243164,Ultrasound and Breast,13.687007904052734
42471,CMIC-111k/CT/Brain/62__7_.jpg,CT and Brain,38.538848876953125,Ultrasound and Baby,18.26171112060547
42472,CMIC-111k/CT/Brain/128__8_.jpg,CT and Brain,33.474430084228516,Ultrasound and Baby,20.967254638671875
42473,CMIC-111k/CT/Brain/110__14_.jpg,CT and Brain,34.309959411621094,Ultrasound and Breast,15.055733680725098
42474,CMIC-111k/CT/Brain/69__10_.jpg,CT and Brain,26.312423706054688,Ultrasound and Carotid,18.612712860107422
42475,CMIC-111k/CT/Brain/63__15_.jpg,CT and Brain,34.093711853027344,Mamography and Breast,3.9161899089813232
42476,CMIC-111k/CT/Brain/81__31_.jpg,CT and Brain,38.08000183105469,Ultrasound and Ovary,8.550470352172852
42477,CMIC-111k/CT/Brain/90__25_.jpg,CT and Brain,39.65260314941406,Ultrasound and Ovary,10.052045822143555
42478,CMIC-111k/CT/Brain/87__39_.jpg,CT and Brain,38.456321716308594,CT and Chest,26.038429260253906
42479,CMIC-111k/CT/Brain/54__12_.jpg,CT and Brain,36.10485076904297,MRI and Brain,27.56852912902832
42480,CMIC-111k/CT/Brain/114__3_.jpg,CT and Brain,24.621973037719727,OCT and Retina,11.700456619262695
42481,CMIC-111k/CT/Brain/119__9_.jpg,CT and Brain,30.834304809570312,CT and Heart,19.47359848022461
42482,CMIC-111k/CT/Brain/68__31_.jpg,CT and Brain,37.48782730102539,Ultrasound and Breast,15.775039672851562
42483,CMIC-111k/CT/Brain/72__18_.jpg,CT and Brain,37.37450408935547,Xray and Chest,19.906118392944336
42484,CMIC-111k/CT/Brain/118__18_.jpg,CT and Brain,36.542545318603516,CT and Chest,25.65978240966797
42485,CMIC-111k/CT/Brain/98__23_.jpg,CT and Brain,36.14086151123047,MRI and Brain,28.39046859741211
42486,CMIC-111k/CT/Brain/87__13_.jpg,CT and Brain,36.378177642822266,Ultrasound and Breast,10.69990348815918
42487,CMIC-111k/CT/Brain/128__27_.jpg,CT and Brain,37.075260162353516,CT and Chest,22.36278533935547
42488,CMIC-111k/CT/Brain/72__29_.jpg,CT and Brain,38.14216232299805,Xray and Chest,15.362398147583008
42489,CMIC-111k/CT/Brain/128__20_.jpg,CT and Brain,39.05584716796875,Xray and Skeleton,20.81041717529297
42490,CMIC-111k/CT/Brain/76__12_.jpg,CT and Brain,32.499542236328125,Xray and Skeleton,15.716760635375977
42491,CMIC-111k/CT/Brain/65__26_.jpg,CT and Brain,37.590484619140625,Ultrasound and Carotid,16.642194747924805
42492,CMIC-111k/CT/Brain/115__23_.jpg,CT and Brain,35.69713592529297,Endoscopy and Gastroent,13.847309112548828
42493,CMIC-111k/CT/Brain/125__1_.jpg,CT and Brain,22.78658676147461,Ultrasound and Baby,20.382444381713867
42494,CMIC-111k/CT/Brain/128__28_.jpg,CT and Brain,36.94702911376953,CT and Heart,25.593830108642578
42495,CMIC-111k/CT/Brain/72__27_.jpg,CT and Brain,37.430213928222656,Ultrasound and Carotid,16.674758911132812
42496,CMIC-111k/CT/Brain/62__22_.jpg,CT and Brain,36.15003967285156,Ultrasound and Carotid,18.3218936920166
42497,CMIC-111k/CT/Brain/91__30_.jpg,CT and Brain,36.761009216308594,MRI and Brain,29.861019134521484
42498,CMIC-111k/CT/Brain/123__18_.jpg,CT and Brain,30.537839889526367,Ultrasound and Baby,19.311399459838867
42499,CMIC-111k/CT/Brain/82__2_.jpg,CT and Brain,21.79755401611328,Fundus and Retina,7.026120662689209
42500,CMIC-111k/CT/Brain/102__17_.jpg,CT and Brain,35.9035530090332,MRI and Brain,29.060131072998047
42501,CMIC-111k/CT/Brain/79__10_.jpg,CT and Brain,38.5201416015625,Dermoscopy and Skin,14.047403335571289
42502,CMIC-111k/CT/Brain/89__6_.jpg,CT and Brain,24.320293426513672,CT and Heart,19.030046463012695
42503,CMIC-111k/CT/Brain/74__18_.jpg,CT and Brain,36.1850700378418,Ultrasound and Brain,27.779190063476562
42504,CMIC-111k/CT/Brain/97__6_.jpg,CT and Brain,28.22857666015625,Ultrasound and Ovary,12.461194038391113
42505,CMIC-111k/CT/Brain/58__2_.jpg,CT and Brain,24.172597885131836,Ultrasound and Baby,12.874527931213379
42506,CMIC-111k/CT/Brain/75__5_.jpg,CT and Brain,28.90302276611328,CT and Heart,27.17229461669922
42507,CMIC-111k/CT/Brain/59__11_.jpg,CT and Brain,37.43157958984375,Xray and Chest,16.86023712158203
42508,CMIC-111k/CT/Brain/113__9_.jpg,CT and Brain,33.54716873168945,Fundus and Retina,21.94636344909668
42509,CMIC-111k/CT/Brain/87__42_.jpg,CT and Brain,36.29686737060547,Mamography and Breast,10.422866821289062
